1348	2767759	54	31
1349	2767960	43	35
1350	2768196	5914	884
1351	2774202	396	221
1352	2775716	95	58
1353	2776112	119	82
1354	2776667	27	16
1355	2776776	190	108
1356	2777508	24	24
1357	2777670	491	223
1358	2779168	125	49
1359	2779505	198	62
1360	2779931	983	357
1361	2782354	1	1
1362	2782364	779	295
1363	2784334	344	106
1364	2785060	214	98
1365	2785735	4984	790
1366	2791148	635	275
1367	2792999	32	23
1368	2793157	412	74
1369	2793677	406	137
1370	2794597	19	14
1371	2794694	830	191
1372	2796008	6	5
1373	2796045	29	24
1374	2796209	438	229
1375	2797750	615	116
1376	2798561	256	123
1377	2799388	6738	541
1378	2803179	1468	583
1379	2807090	119	70
1380	2807557	334	153
1381	2808591	1	1
1382	2808601	3079	579
1383	2812494	2556	977
1384	2819048	504	237
1385	2820642	83	40
1386	2820919	1578	438
1387	2823800	10	9
1388	2823860	105	74
1389	2824355	5404	643
1390	2828764	289	95
1391	2829405	2875	857
1392	2835174	3813	355
1393	2837624	431	194
1394	2838919	1	1
1395	2838929	37	28
1396	2839122	1	1
1397	2839132	10	6
1398	2839175	18	4
1399	2839207	1	1
1400	2839217	2	2
1401	2839234	283	170
1402	2840402	125	71
1403	2840880	479	227
1404	2842398	7483	874
1405	2848449	1	1
1406	2848459	858	209
1407	2849881	7	5
1408	2849917	261	113
1409	2850679	43	34
1410	2850910	425	267
1411	2852678	3645	638
1412	2857045	536	183
1413	2858286	40	19
1414	2858414	1255	418
1415	2861224	1375	344
1416	2863539	687	245
1417	2865219	2274	620
1418	2869424	300	140
1419	2870357	157	127
1420	2871219	1038	278
1421	2873101	1653	685
1422	2877760	41	29
1423	2877959	21	3
1424	2877985	2246	542
1425	2881640	63	35
1426	2881875	1491	424
1427	2884776	2562	399
1428	2887443	10228	315
1429	2889740	5434	654
1430	2894199	536	83
1431	2894771	173	87
1432	2895365	124	71
1433	2895843	153	64
1434	2896271	5145	548
1435	2899993	671	227
1436	2901529	241	113
1437	2902283	871	345
1438	2904606	10530	508
1439	2908162	3796	895
1440	2914158	1413	477
1441	2917371	63	15
1442	2917470	607	112
1443	2918224	16	13
1444	2918312	189	102
1445	2918995	22	5
1446	2919030	427	153
1447	2920058	1021	236
1448	2921737	853	300
1449	2923757	86	54
1450	2924124	139	97
1451	2924768	776	267
1452	2926577	725	271
1453	2928410	620	232
1454	2929982	624	244
1455	2931646	653	358
1456	2934037	1931	440
1457	2937044	653	235
1458	2938620	275	132
1459	2939496	237	111
1460	2940242	196	72
1461	2940742	954	511
1462	2944169	1	1
1463	2944179	70	30
1464	2944386	11	7
1465	2944434	1742	387
1466	2946975	87	79
1467	2947501	427	215
1468	2948958	52	13
1469	2949050	218	71
1470	2949531	591	292
1471	2951474	22	10
1472	2951545	933	326
1473	2953749	42	25
1474	2953918	170	140
1475	2954867	18	6
1476	2954912	138	60
1477	2955324	1	1
1478	2955334	42	32
1479	2955551	1356	349
1480	2957849	720	220
1481	2959325	4	3
1482	2959349	785	221
1483	2960820	11	9
1484	2960883	130	92
1485	2961484	751	297
1486	2963489	1520	316
1487	2965632	162	92
1488	2966239	661	401
1489	2968982	4398	885
1490	2974920	1054	136
1491	2975828	3878	138
1492	2976772	1255	224
1493	2978280	176	50
1494	2978619	392	149
1495	2979634	309	71
1496	2980106	769	241
1497	2981745	1129	354
1498	2984127	1248	359
1499	2986520	957	292
1500	2988490	596	245
1501	2990152	311	175
1502	2991317	1394	271
1503	2993143	950	324
1504	2995302	1837	523
1505	2998784	2333	542
1506	3002403	385	184
1507	3003649	442	160
1508	3004720	735	239
1509	3006322	841	291
1510	3008214	717	209
1511	3009615	504	223
1512	3011092	1877	218
1513	3012577	1087	285
1514	3014521	1114	258
1515	3016240	648	261
1516	3017979	1054	312
1517	3020069	521	188
1518	3021334	1210	246
1519	3023003	1078	328
1520	3025168	418	224
1521	3026622	915	263
1522	3028331	456	197
1523	3029633	638	191
1524	3030912	1073	266
1525	3032706	1478	462
1526	3035840	3430	717
1527	3040651	7122	823
1528	3046263	12602	546
1529	3050054	557	254
1530	3051706	1568	360
1531	3054153	462	214
1532	3055584	577	197
1533	3056915	264	173
1534	3058071	8199	620
1535	3062323	11342	851
1536	3068140	1819	258
1537	3069903	293	158
1538	3070952	359	177
1539	3072139	17868	514
1540	3075580	730	210
1541	3076990	237	148
1542	3077973	1363	230
1543	3079521	4872	497
1544	3082893	323	178
1545	3084102	495	220
1546	3085581	294	126
1547	3086411	162	67
1548	3086870	176	82
1549	3087419	335	172
1550	3088567	221	115
1551	3089332	37	23
1552	3089488	111	73
1553	3089982	925	320
1554	3092147	342	186
1555	3093410	362	182
1556	3094617	671	89
1557	3095235	5097	1064
1558	3102418	56	24
1559	3102584	667	159
1560	3103656	2	2
1561	3103673	1	1
1562	3103683	907	374
1563	3106187	2819	596
1564	3110220	432	278
1565	3112086	203	130
1566	3112959	610	267
1567	3114774	508	296
1568	3116707	2283	670
1569	3121248	1229	457
1570	3124342	286	144
1571	3125304	2427	737
1572	3130223	644	318
1573	3132356	357	210
1574	3133755	4468	524
1575	3137325	124	75
1576	3137831	232	145
1577	3138821	649	347
1578	3141168	825	179
1579	3142353	148	62
1580	3142773	55	14
1581	3142871	76	42
1582	3143157	257	80
1583	3143692	31	21
1584	3143839	790	256
1585	3145581	103	65
1586	3146025	48	41
1587	3146302	418	201
1588	3147637	479	253
1589	3149336	712	226
1590	3150874	1916	761
1591	3155996	178	98
1592	3156658	36	17
1593	3156777	412	159
1594	3157843	19	11
1595	3157922	601	374
1596	3160446	696	239
1597	3162052	300	172
1598	3163213	363	184
1599	3164443	36	21
1600	3164584	1194	479
1601	3167841	84	82
1602	3168414	1082	269
1603	3170218	1460	197
1604	3171569	218	118
1605	3172371	119	85
1606	3172938	114	67
1607	3173380	1022	330
1608	3175612	162	119
1609	3176409	371	180
1610	3177622	1049	204
1611	3179045	32	19
1612	3179177	1020	339
1613	3181469	200	115
1614	3182261	664	235
1615	3183874	919	440
1616	3186799	810	439
1617	3189772	192	123
1618	3190595	515	362
1619	3193071	950	423
1620	3195904	6572	888
1621	3201964	260	89
1622	3202571	121	71
1623	3203052	1374	625
1624	3207265	614	238
1625	3208867	2176	752
1626	3213970	19	6
1627	3214015	184	129
1628	3214869	2694	669
1629	3219446	106	58
1630	3219839	245	123
1631	3220665	710	377
1632	3223205	202	76
1633	3223721	321	120
1634	3224548	2257	884
1635	3230520	527	250
1636	3232238	1747	588
1637	3236164	6257	446
1638	3239162	888	349
1639	3241529	24	16
1640	3241637	200	61
1641	3242053	93	55
1642	3242418	1680	419
1643	3245223	384	185
1644	3246474	99	70
1645	3246949	905	260
1646	3248717	372	89
1647	3249333	85	31
1648	3249542	325	99
1649	3250205	540	269
1650	3252000	1174	471
1651	3255155	218	155
1652	3256188	176	102
1653	3256867	418	220
1654	3258329	1142	429
1655	3261233	3613	1131
1656	3268863	91	50
1657	3269205	847	295
1658	3271216	266	125
1659	3272056	78	35
1660	3272294	414	157
1661	3273338	146	74
1662	3273826	8	7
1663	3273872	56	37
1664	3274120	153	83
1665	3274669	43	24
1666	3274831	41	6
1667	3274878	1564	351
1668	3277296	199	110
1669	3278044	118	73
1670	3278530	397	106
1671	3279233	2701	540
1672	3282921	1093	366
1673	3285389	14	10
1674	3285455	4469	358
1675	3287902	65	17
1676	3288016	4180	357
1677	3290491	282	118
1678	3291278	4	4
1679	3291306	325	72
1680	3291786	97	48
1681	3292109	443	203
1682	3293488	47	19
1683	3293619	104	49
1684	3293954	19	7
1685	3294003	110	73
1686	3294487	723	225
1687	3295984	540	166
1688	3297092	395	171
1689	3298270	29	18
1690	3298392	109	50
1691	3298727	468	195
1692	3300036	276	121
1693	3300838	14	9
1694	3300898	163	74
1695	3301389	230	96
1696	3302034	8	8
1697	3302089	185	62
1698	3302505	27832	575
1699	3306757	411	76
1700	3307261	712	157
1701	3308296	395	109
1702	3309038	302	161
1703	3310125	53	33
1704	3310348	192	57
1705	3310734	1698	269
1706	3312566	535	89
1707	3313169	139	86
1708	3313743	59	29
1709	3313937	89	36
1710	3314178	204	83
1711	3314732	717	191
1712	3315967	287	82
1713	3316520	126	49
1714	3316841	488	195
1715	3318130	335	132
1716	3319012	1134	394
1717	3321583	71	44
1718	3321874	68	32
1719	3322088	47	25
1720	3322258	29	11
1721	3322336	262	157
1722	3323405	5	5
1723	3323440	14	9
1724	3323502	5	5
1725	3323537	65	35
1726	3323771	459	225
1727	3325286	577	40
1728	3325552	38	26
1729	3325726	542	129
1730	3326590	2234	523
1731	3330128	158	65
1732	3330559	141	105
1733	3331203	84	39
1734	3331465	14	11
1735	3331542	9	8
1736	3331598	231	90
1737	3332207	56	35
1738	3332449	54	13
1739	3332539	561	208
1740	3333940	432	188
1741	3335215	366	164
1742	3336340	112	70
1743	3336810	401	239
1744	3338401	846	472
1745	3341560	72	52
1746	3341902	495	235
1747	3343514	8	8
1748	3343565	386	297
1749	3345577	43	38
1750	3345831	187	91
1751	3346449	21	12
1752	3346531	766	255
1753	3348262	79	33
1754	3348486	65	21
1755	3348632	7	7
1756	3348684	122	52
1757	3349038	4	4
1758	3349070	45	22
1759	3349218	361	131
1760	3350102	70	30
1761	3350303	854	130
1762	3351177	34	14
1763	3351273	6	5
1764	3351311	447	221
1765	3352808	24	14
1766	3352907	20	11
1767	3352981	73	36
1768	3353221	5	5
1769	3353259	12	10
1770	3353330	5	4
1771	3353360	13	11
1772	3353438	206	24
1773	3353599	188	87
1774	3354208	421	148
1775	3355208	22	8
1776	3355265	4	4
1777	3355295	1773	673
1778	3359826	1477	445
1779	3362897	619	229
1780	3364419	434	163
1781	3365506	38	18
1782	3365628	135	82
1783	3366188	2112	585
1784	3370146	64	45
1785	3370456	171	109
1786	3371202	3	3
1787	3371226	93	63
1788	3371662	1218	421
1789	3374490	120	60
1790	3374878	2666	437
1791	3377824	440	234
1792	3379428	512	156
1793	3380484	754	203
1794	3381833	735	311
1795	3383926	46	27
1796	3384109	3707	916
1797	3390306	1828	353
1798	3392679	1935	348
1799	3395041	2311	380
1800	3397644	3462	1194
1801	3405695	4181	859
1802	3411519	851	248
1803	3413208	2560	385
1804	3415882	8986	426
1805	3418990	17	5
1806	3419022	606	239
1807	3420632	483	154
1808	3421669	663	344
1809	3423984	146	73
1810	3424485	181	122
1811	3425297	621	105
1812	3426039	1151	456
1813	3429154	39	24
1814	3429322	527	244
1815	3430964	1001	160
1816	3432079	913	290
1817	3434059	130	72
1818	3434552	693	272
1819	3436391	773	337
1820	3438664	1074	435
1821	3441622	78	58
1822	3442011	726	261
1823	3443755	153	88
1824	3444343	32659	765
1825	3449770	7728	335
1826	3452062	1789	412
1827	3454887	322	165
1828	3456005	751	383
1829	3458578	269	127
1830	3459432	1421	257
1831	3461157	60	30
1832	3461362	1	1
1833	3461373	328	156
1834	3462411	2957	97
1835	3463091	1828	532
1836	3466732	20	20
1837	3466871	119	52
1838	3467215	30	18
1839	3467341	35	23
1840	3467494	2	2
1841	3467512	59	34
1842	3467736	2	2
1843	3467754	2	2
1844	3467772	458	26
1845	3467956	762	137
1846	3468875	76	45
1847	3469173	14	11
1848	3469254	92	26
1849	3469427	2	2
1850	3469445	22	16
1851	3469557	31	18
1852	3469684	144	70
1853	3470174	201	46
1854	3470496	19	17
1855	3470616	110	60
1856	3471023	617	92
1857	3471640	43	29
1858	3471840	568	153
1859	3472873	194	72
1860	3473352	149	51
1861	3473689	3	3
1862	3473714	10	8
1863	3473772	49	23
1864	3473924	40	23
1865	3474074	27	15
1866	3474171	31	25
1867	3474344	50	31
1868	3474555	8	7
1869	3474606	50	28
1870	3474801	18	10
1871	3474874	416	121
1872	3475685	523	175
1873	3476867	23	12
1874	3476953	24	16
1875	3477065	6	5
1876	3477101	98	61
1877	3477509	5	4
1878	3477541	4	4
1879	3477572	8	7
1880	3477625	725	23
1881	3477789	48	29
1882	3477994	128	52
1883	3478336	27	18
1884	3478461	5	5
1885	3478499	12	9
1886	3478564	166	127
1887	3479434	1981	403
1888	3482173	4	4
1889	3482205	28	24
1890	3482372	178	61
1891	3482784	22	13
1892	3482877	11039	734
1893	3487976	642	303
1894	3490051	34	15
1895	3490155	14	11
1896	3490233	17	15
1897	3490337	3	3
1898	3490362	40	20
1899	3490502	2	2
1900	3490520	1857	322
1901	3492719	2	2
1902	3492737	2	2
1903	3492755	2	2
1904	3492773	12	10
1905	3492846	9	9
1906	3492911	45	27
1907	3493089	2	2
1908	3493107	662	153
1909	3494130	4	3
1910	3494155	6	5
1911	3494193	4	4
1912	3494225	15	9
1913	3494290	13	10
1914	3494362	33	6
1915	3494409	2	2
1916	3494427	27	21
1917	3494572	46	23
1918	3494723	6	6
1919	3494769	2	2
1920	3494787	39	22
1921	3494931	11	7
1922	3494983	1156	352
1923	3497384	3	3
1924	3497409	156	73
1925	3497890	2	2
1926	3497908	53	18
1927	3498034	172	92
1928	3498658	378	145
1929	3499647	569	152
1930	3500664	2	2
1931	3500682	93	47
1932	3501002	139	33
1933	3501221	147	67
1934	3501664	331	109
1935	3502407	13	9
1936	3502469	39	27
1937	3502656	2	2
1938	3502674	2	2
1939	3502692	449	41
1940	3502973	103	37
1941	3503226	4	4
1942	3503257	2	2
1943	3503275	14082	442
1944	3506350	135	62
1945	3506765	2	2
1946	3506783	118	69
1947	3507255	359	113
1948	3508005	159	58
1949	3508404	103	46
1950	3508709	841	250
1951	3510413	35	23
1952	3510560	12	6
1953	3510606	33	16
1954	3510718	28	16
1955	3510822	38	19
1956	3510955	3	3
1957	3510980	1	1
1958	3510991	3	3
1959	3511016	210	88
1960	3511598	2	2
1961	3511616	2	2
1962	3511634	8	7
1963	3511683	4	4
1964	3511715	2	2
1965	3511733	1	1
1966	3511744	981	183
1967	3512963	57	29
1968	3513151	2	2
1969	3513169	8	7
1970	3513221	75	29
1971	3513425	12	11
1972	3513504	3	3
1973	3513529	44	26
1974	3513710	1242	279
1975	3515604	65	32
1976	3515817	3	3
1977	3515842	1	1
1978	3515853	72	26
1979	3516030	2	2
1980	3516048	421	178
1981	3517255	43	39
1982	3517521	238	89
1983	3518125	787	265
1984	3519945	2	2
1985	3519963	38	15
1986	3520071	422	231
1987	3521634	2	2
1988	3521652	5	4
1989	3521684	4	4
1990	3521715	2	2
1991	3521733	2849	339
1992	3524057	2	2
1993	3524075	223	93
1994	3524697	78	31
1995	3524912	21	9
1996	3524979	30	15
1997	3525076	2	2
1998	3525094	35	21
1999	3525233	28	11
2000	3525313	132	70
2001	3525781	196	98
2002	3526447	3	3
2003	3526471	2	2
2004	3526489	1	1
2005	3526500	136	63
2006	3526925	5	5
2007	3526963	13	11
2008	3527044	82	43
2009	3527336	13	4
2010	3527369	3	3
2011	3527392	860	34
2012	3527618	168	86
2013	3528184	3	3
2014	3528208	1	1
2015	3528219	27	18
2016	3528345	151	68
2017	3528816	5	4
2018	3528848	167	56
2019	3529226	3	3
2020	3529251	6	5
2021	3529289	65	43
2022	3529578	12	11
2023	3529658	40	22
2024	3529814	2	2
2025	3529832	2	2
2026	3529848	2	2
2027	3529866	1197	414
2028	3532669	131	58
2029	3533060	610	155
2030	3534093	18	16
2031	3534205	6	6
2032	3534248	27	15
2033	3534343	2	2
2034	3534361	155	21
2035	3534518	9	5
2036	3534557	8	8
2037	3534616	2	2
2038	3534634	2	2
2039	3534652	3	3
2040	3534677	53	23
2041	3534839	59	32
2042	3535059	2	2
2043	3535077	168	59
2044	3535487	52	28
2045	3535671	7	6
2046	3535715	21	15
2047	3535820	3	3
2048	3535843	17	9
2049	3535909	60	27
2050	3536091	29	17
2051	3536206	5	3
2052	3536230	21	14
2053	3536328	47	25
2054	3536491	2	2
2055	3536509	22	10
2056	3536581	11	8
2057	3536640	74	37
2058	3536886	1	1
2059	3536897	8	6
2060	3536943	41	13
2061	3537037	16	11
2062	3537115	26	9
2063	3537177	83	33
2064	3537398	1	1
2065	3537409	29	17
2066	3537520	3	3
2067	3537545	317	109
2068	3538277	2	2
2069	3538295	32	22
2070	3538447	8302	297
2071	3540493	146	54
2072	3540867	610	215
2073	3542331	6	5
2074	3542370	9	7
2075	3542420	3	3
2076	3542445	287	32
2077	3542665	2	2
2078	3542683	100	81
2079	3543244	125	40
2080	3543511	17	11
2081	3543589	10	7
2082	3543640	8	7
2083	3543692	2	2
2084	3543710	14	13
2085	3543800	8	7
2086	3543851	8	7
2087	3543901	41	28
2088	3544089	59	35
2089	3544331	352	183
2090	3545579	2	2
2091	3545597	93	39
2092	3545852	12	8
2093	3545909	500	254
2094	3547650	35	23
2095	3547809	3	3
2096	3547834	8	5
2097	3547872	208	86
2098	3548460	11	9
2099	3548526	4	4
2100	3548557	17	8
2101	3548616	905	244
2102	3550267	2	2
2103	3550284	3	3
2104	3550309	603	152
2105	3551340	3	3
2106	3551364	3	3
2107	3551389	42	23
2108	3551537	2	2
2109	3551555	322	85
2110	3552128	117	64
2111	3552555	61	33
2112	3552782	3	3
2113	3552807	228	116
2114	3553588	3	3
2115	3553611	15	12
2116	3553697	32	19
2117	3553830	608	226
2118	3555367	2	2
2119	3555385	3	3
2120	3555410	160	86
2121	3555992	3	2
2122	3556010	755	208
2123	3557421	32	13
2124	3557511	10	9
2125	3557578	14	10
2126	3557651	2	2
2127	3557669	19	7
2128	3557720	17	13
2129	3557814	4	4
2130	3557846	3	3
2131	3557870	2	2
2132	3557888	84	33
2133	3558109	6	6
2134	3558154	139	28
2135	3558355	55	42
2136	3558647	208	126
2137	3559477	32	19
2138	3559601	49	23
2139	3559762	93	48
2140	3560091	1	1
2141	3560102	2	2
2142	3560120	428	161
2143	3561207	2	2
2144	3561225	1	1
2145	3561236	2	2
2146	3561254	12	9
2147	3561319	2	2
2148	3561337	2	2
2149	3561355	68	34
2150	3561579	2	2
2151	3561597	6	4
2152	3561629	69	40
2153	3561903	1025	322
2154	3564086	1	1
2155	3564097	916	255
2156	3565802	3	3
2157	3565827	7	6
2158	3565869	1491	270
2159	3567687	2	2
2160	3567705	32	14
2161	3567805	284	97
2162	3568470	159	40
2163	3568746	696	156
2164	3569801	57	35
2165	3570038	2	2
2166	3570056	2	2
2167	3570074	17	13
2168	3570167	1	1
2169	3570178	2	2
2170	3570196	25	15
2171	3570298	3	3
2172	3570323	4	4
2173	3570355	2	2
2174	3570373	5	4
2175	3570405	14	11
2176	3570483	891	344
2177	3572814	729	284
2178	3574767	61	32
2179	3574985	16	12
2180	3575069	2	2
2181	3575086	6	5
2182	3575124	7	6
2183	3575169	52	35
2184	3575412	5	3
2185	3575437	39	24
2186	3575604	2	2
2187	3575622	2	2
2188	3575640	22	10
2189	3575711	26	20
2190	3575850	2	2
2191	3575868	2	2
2192	3575886	176	51
2193	3576225	1	1
2194	3576236	17	12
2195	3576322	638	166
2196	3577466	2	2
2197	3577484	1	1
2198	3577495	4	4
2199	3577524	1	1
2200	3577535	64	25
2201	3577706	2	2
2202	3577724	128	57
2203	3578099	47	27
2204	3578277	7	6
2205	3578323	25	16
2206	3578435	50	23
2207	3578593	1	1
2208	3578604	2	2
2209	3578622	3	3
2210	3578647	1	1
2211	3578658	279	185
2212	3579922	2148	308
2213	3582009	2	2
2214	3582027	1	1
2215	3582038	8	7
2216	3582091	642	87
2217	3582677	503	209
2218	3584080	43	28
2219	3584271	2	2
2220	3584289	4151	395
2221	3586992	11	7
2222	3587044	2	2
2223	3587062	25	16
2224	3587171	169	88
2225	3587767	230	170
2226	3588852	37	18
2227	3588977	5	5
2228	3589015	44	32
2229	3589233	172	62
2230	3589644	321	113
2231	3590389	14	14
2232	3590490	43	17
2233	3590600	579	146
2234	3591611	190	81
2235	3592149	1918	73
2236	3592655	45	27
2237	3592841	15	13
2238	3592933	2	2
2239	3592951	4	4
2240	3592983	28	15
2241	3593080	3	3
2242	3593105	338	154
2243	3594134	11	11
2244	3594215	10	8
2245	3594273	2	2
2246	3594291	6	6
2247	3594336	6	6
2248	3594381	354	163
2249	3595483	4	4
2250	3595514	2	2
2251	3595532	10	7
2252	3595583	3	2
2253	3595601	231	98
2254	3596244	2	2
2255	3596262	103	24
2256	3596430	3	2
2257	3596448	133	87
2258	3597043	442	37
2259	3597298	339	145
2260	3598274	2	2
2261	3598292	4	3
2262	3598317	54	18
2263	3598434	172	44
2264	3598729	4	4
2265	3598761	167	85
2266	3599319	252	93
2267	3599936	34	23
2268	3600098	36	22
2269	3600242	4	4
2270	3600273	23	7
2271	3600327	11	9
2272	3600393	97	28
2273	3600581	477	40
2274	3600856	32	22
2275	3601007	102	44
2276	3601306	114	54
2277	3601673	34	24
2278	3601836	12	7
2279	3601888	2	2
2280	3601906	279	88
2281	3602511	7	7
2282	3602562	7	6
2283	3602606	154	57
2284	3602984	850	178
2285	3604186	350	145
2286	3605155	340	201
2287	3606497	1070	193
2288	3607824	451	38
2289	3608084	4	4
2290	3608116	12	10
2291	3608188	5	4
2292	3608220	2	2
2293	3608238	2	2
2294	3608256	36	25
2295	3608429	2	2
2296	3608447	45	23
2297	3608611	1	1
2298	3608622	5	3
2299	3608646	65	32
2300	3608857	2	2
2301	3608875	61	32
2302	3609087	452	177
2303	3610294	113	61
2304	3610704	2	2
2305	3610722	9	8
2306	3610782	17	12
2307	3610865	1	1
2308	3610876	10	8
2309	3610934	7	7
